# t,x,y,z,vx,vy,vz,ax,ay,az
25.860000,-62.402992,-48.437236,0.000000,16.714075,-4.279859,0.000000,1.476837,5.767470,0.000000
25.880000,-62.068418,-48.521679,0.000000,16.756153,-4.167627,0.000000,1.439220,5.786458,0.000000
25.900000,-61.733009,-48.603873,0.000000,16.797499,-4.054928,0.000000,1.401383,5.805216,0.000000
25.920000,-61.396782,-48.683810,0.000000,16.838107,-3.941767,0.000000,1.363326,5.823740,0.000000
25.940000,-61.059750,-48.761480,0.000000,16.877974,-3.828148,0.000000,1.325050,5.842029,0.000000
25.960000,-60.721928,-48.836874,0.000000,16.917093,-3.714076,0.000000,1.286556,5.860081,0.000000
25.980000,-60.383331,-48.909983,0.000000,16.955461,-3.599555,0.000000,1.247846,5.877893,0.000000
26.000000,-60.043975,-48.980798,0.000000,16.993071,-3.484590,0.000000,1.208920,5.895463,0.000000
26.020000,-59.703875,-49.049310,0.000000,17.029920,-3.369185,0.000000,1.169781,5.912788,0.000000
26.040000,-59.363045,-49.115511,0.000000,17.066003,-3.253346,0.000000,1.130429,5.929867,0.000000
26.060000,-59.021502,-49.179391,0.000000,17.101314,-3.137077,0.000000,1.090866,5.946697,0.000000
26.080000,-58.679260,-49.240943,0.000000,17.135848,-3.020383,0.000000,1.051093,5.963275,0.000000
26.100000,-58.336336,-49.300157,0.000000,17.169601,-2.903268,0.000000,1.011111,5.979600,0.000000
26.120000,-57.992744,-49.357026,0.000000,17.202569,-2.785738,0.000000,0.970922,5.995669,0.000000
26.140000,-57.648502,-49.411541,0.000000,17.234746,-2.667797,0.000000,0.930528,6.011479,0.000000
26.160000,-57.303623,-49.463695,0.000000,17.266127,-2.549451,0.000000,0.889929,6.027029,0.000000
26.180000,-56.958126,-49.513478,0.000000,17.296708,-2.430705,0.000000,0.849126,6.042317,0.000000
26.200000,-56.612024,-49.560883,0.000000,17.326485,-2.311564,0.000000,0.808123,6.057339,0.000000
26.220000,-56.265336,-49.605903,0.000000,17.355452,-2.192032,0.000000,0.766919,6.072094,0.000000
26.240000,-55.918076,-49.648528,0.000000,17.383605,-2.072116,0.000000,0.725517,6.086579,0.000000
26.260000,-55.570262,-49.688753,0.000000,17.410939,-1.951820,0.000000,0.683918,6.100793,0.000000
26.280000,-55.221909,-49.726569,0.000000,17.437450,-1.831150,0.000000,0.642123,6.114733,0.000000
26.300000,-54.873035,-49.761969,0.000000,17.463134,-1.710110,0.000000,0.600135,6.128396,0.000000
26.320000,-54.523655,-49.794945,0.000000,17.487985,-1.588708,0.000000,0.557954,6.141780,0.000000
26.340000,-54.173786,-49.825491,0.000000,17.511999,-1.466947,0.000000,0.515583,6.154884,0.000000
26.360000,-53.823446,-49.853598,0.000000,17.535172,-1.344833,0.000000,0.473023,6.167705,0.000000
26.380000,-53.472651,-49.879261,0.000000,17.557500,-1.222373,0.000000,0.430275,6.180240,0.000000
26.400000,-53.121418,-49.902472,0.000000,17.578978,-1.099571,0.000000,0.387342,6.192488,0.000000
26.420000,-52.769764,-49.923225,0.000000,17.599601,-0.976434,0.000000,0.344226,6.204446,0.000000
26.440000,-52.417706,-49.941513,0.000000,17.619366,-0.852967,0.000000,0.300927,6.216112,0.000000
26.460000,-52.065261,-49.957329,0.000000,17.638268,-0.729175,0.000000,0.257447,6.227484,0.000000
26.480000,-51.712447,-49.970667,0.000000,17.656302,-0.605065,0.000000,0.213790,6.238560,0.000000
26.500000,-51.359282,-49.981520,0.000000,17.673466,-0.480642,0.000000,0.169955,6.249337,0.000000
26.520000,-51.005781,-49.989883,0.000000,17.689753,-0.355912,0.000000,0.125946,6.259814,0.000000
26.540000,-50.651964,-49.995749,0.000000,17.705161,-0.230882,0.000000,0.081763,6.269988,0.000000
26.560000,-50.297847,-49.999113,0.000000,17.719686,-0.105557,0.000000,0.037409,6.279857,0.000000
26.580000,-49.943449,-49.999968,0.000000,17.733322,0.020057,0.000000,-0.007113,6.289418,0.000000
26.600000,-49.588787,-49.998309,0.000000,17.746066,0.145953,0.000000,-0.051804,6.298671,0.000000
26.620000,-49.233879,-49.994130,0.000000,17.757915,0.272126,0.000000,-0.096659,6.307611,0.000000
26.640000,-48.878743,-49.987426,0.000000,17.768864,0.398569,0.000000,-0.141678,6.316239,0.000000
26.660000,-48.523397,-49.978192,0.000000,17.778909,0.525277,0.000000,-0.186858,6.324550,0.000000
26.680000,-48.167859,-49.966421,0.000000,17.788046,0.652242,0.000000,-0.232198,6.332544,0.000000
26.700000,-47.812148,-49.952110,0.000000,17.796272,0.779459,0.000000,-0.277695,6.340218,0.000000
26.720000,-47.456281,-49.935253,0.000000,17.803582,0.906921,0.000000,-0.323347,6.347571,0.000000
26.740000,-47.100277,-49.915845,0.000000,17.809974,1.034621,0.000000,-0.369153,6.354599,0.000000
26.760000,-46.744154,-49.893882,0.000000,17.815442,1.162554,0.000000,-0.415109,6.361301,0.000000
26.780000,-46.387932,-49.869359,0.000000,17.819984,1.290712,0.000000,-0.461215,6.367674,0.000000
26.800000,-46.031627,-49.842271,0.000000,17.823596,1.419090,0.000000,-0.507467,6.373718,0.000000
26.820000,-45.675260,-49.812615,0.000000,17.826275,1.547680,0.000000,-0.553863,6.379429,0.000000
26.840000,-45.318848,-49.780386,0.000000,17.828016,1.676477,0.000000,-0.600402,6.384807,0.000000
26.860000,-44.962411,-49.745580,0.000000,17.828816,1.805472,0.000000,-0.647081,6.389848,0.000000
26.880000,-44.605967,-49.708193,0.000000,17.828672,1.934660,0.000000,-0.693898,6.394550,0.000000
26.900000,-44.249535,-49.668221,0.000000,17.827580,2.064033,0.000000,-0.740850,6.398913,0.000000
26.920000,-43.893135,-49.625661,0.000000,17.825537,2.193586,0.000000,-0.787936,6.402933,0.000000
26.940000,-43.536785,-49.580509,0.000000,17.822540,2.323310,0.000000,-0.835153,6.406609,0.000000
26.960000,-43.180504,-49.532762,0.000000,17.818585,2.453200,0.000000,-0.882498,6.409939,0.000000
26.980000,-42.824312,-49.482416,0.000000,17.813670,2.583248,0.000000,-0.929969,6.412921,0.000000
27.000000,-42.468228,-49.429469,0.000000,17.807790,2.713446,0.000000,-0.977564,6.415553,0.000000
27.020000,-42.112271,-49.373917,0.000000,17.800943,2.843789,0.000000,-1.025281,6.417833,0.000000
27.040000,-41.756460,-49.315759,0.000000,17.793126,2.974269,0.000000,-1.073116,6.419760,0.000000
27.060000,-41.400815,-49.254990,0.000000,17.784335,3.104879,0.000000,-1.121068,6.421331,0.000000
27.080000,-41.045356,-49.191608,0.000000,17.774568,3.235611,0.000000,-1.169134,6.422544,0.000000
27.100000,-40.690101,-49.125612,0.000000,17.763821,3.366459,0.000000,-1.217312,6.423398,0.000000
27.120000,-40.335071,-49.056999,0.000000,17.752093,3.497416,0.000000,-1.265598,6.423891,0.000000
27.140000,-39.980286,-48.985767,0.000000,17.739379,3.628473,0.000000,-1.313991,6.424020,0.000000
27.160000,-39.625764,-48.911913,0.000000,17.725677,3.759623,0.000000,-1.362487,6.423785,0.000000
27.180000,-39.271526,-48.835436,0.000000,17.710985,3.890860,0.000000,-1.411085,6.423184,0.000000
27.200000,-38.917592,-48.756335,0.000000,17.695299,4.022175,0.000000,-1.459782,6.422214,0.000000
27.220000,-38.563981,-48.674608,0.000000,17.678618,4.153562,0.000000,-1.508574,6.420874,0.000000
27.240000,-38.210713,-48.590253,0.000000,17.660937,4.285013,0.000000,-1.557459,6.419162,0.000000
27.260000,-37.857809,-48.503270,0.000000,17.642256,4.416520,0.000000,-1.606435,6.417077,0.000000
27.280000,-37.505288,-48.413657,0.000000,17.622571,4.548075,0.000000,-1.655499,6.414616,0.000000
27.300000,-37.153171,-48.321413,0.000000,17.601880,4.679672,0.000000,-1.704648,6.411778,0.000000
27.320000,-36.801478,-48.226538,0.000000,17.580181,4.811301,0.000000,-1.753880,6.408562,0.000000
27.340000,-36.450228,-48.129032,0.000000,17.557471,4.942957,0.000000,-1.803191,6.404965,0.000000
27.360000,-36.099442,-48.028892,0.000000,17.533748,5.074630,0.000000,-1.852578,6.400987,0.000000
27.380000,-35.749141,-47.926120,0.000000,17.509009,5.206314,0.000000,-1.902040,6.396625,0.000000
27.400000,-35.399344,-47.820716,0.000000,17.483254,5.338000,0.000000,-1.951573,6.391878,0.000000
27.420000,-35.050073,-47.712678,0.000000,17.456479,5.469680,0.000000,-2.001174,6.386744,0.000000
27.440000,-34.701346,-47.602008,0.000000,17.428682,5.601347,0.000000,-2.050840,6.381221,0.000000
27.460000,-34.353186,-47.488706,0.000000,17.399862,5.732993,0.000000,-2.100569,6.375309,0.000000
27.480000,-34.005612,-47.372772,0.000000,17.370017,5.864609,0.000000,-2.150357,6.369006,0.000000
27.500000,-33.658645,-47.254207,0.000000,17.339144,5.996188,0.000000,-2.200201,6.362310,0.000000
27.520000,-33.312305,-47.133012,0.000000,17.307242,6.127722,0.000000,-2.250099,6.355219,0.000000
27.540000,-32.966613,-47.009188,0.000000,17.274310,6.259202,0.000000,-2.300048,6.347733,0.000000
27.560000,-32.621590,-46.882735,0.000000,17.240345,6.390621,0.000000,-2.350044,6.339849,0.000000
27.580000,-32.277257,-46.753656,0.000000,17.205345,6.521970,0.000000,-2.400085,6.331567,0.000000
27.600000,-31.933633,-46.621952,0.000000,17.169311,6.653241,0.000000,-2.450167,6.322885,0.000000
27.620000,-31.590740,-46.487623,0.000000,17.132239,6.784426,0.000000,-2.500287,6.313801,0.000000
27.640000,-31.248598,-46.350673,0.000000,17.094128,6.915517,0.000000,-2.550443,6.304315,0.000000
27.660000,-30.907229,-46.211103,0.000000,17.054978,7.046505,0.000000,-2.600630,6.294424,0.000000
27.680000,-30.566652,-46.068916,0.000000,17.014786,7.177383,0.000000,-2.650847,6.284128,0.000000
27.700000,-30.226890,-45.924113,0.000000,16.973552,7.308141,0.000000,-2.701089,6.273425,0.000000
27.720000,-29.887962,-45.776696,0.000000,16.931274,7.438772,0.000000,-2.751354,6.262314,0.000000
27.740000,-29.549890,-45.626670,0.000000,16.887951,7.569267,0.000000,-2.801638,6.250794,0.000000
27.760000,-29.212694,-45.474036,0.000000,16.843583,7.699618,0.000000,-2.851938,6.238863,0.000000
27.780000,-28.876396,-45.318797,0.000000,16.798167,7.829816,0.000000,-2.902252,6.226521,0.000000
27.800000,-28.541016,-45.160957,0.000000,16.751704,7.959852,0.000000,-2.952575,6.213766,0.000000
27.820000,-28.206576,-45.000519,0.000000,16.704192,8.089719,0.000000,-3.002904,6.200596,0.000000
27.840000,-27.873096,-44.837486,0.000000,16.655631,8.219407,0.000000,-3.053236,6.187012,0.000000
27.860000,-27.540597,-44.671861,0.000000,16.606020,8.348909,0.000000,-3.103568,6.173011,0.000000
27.880000,-27.209100,-44.503650,0.000000,16.555358,8.478215,0.000000,-3.153896,6.158593,0.000000
27.900000,-26.878627,-44.332856,0.000000,16.503644,8.607317,0.000000,-3.204217,6.143757,0.000000
27.920000,-26.549198,-44.159482,0.000000,16.450879,8.736205,0.000000,-3.254528,6.128501,0.000000
27.940000,-26.220834,-43.983534,0.000000,16.397062,8.864873,0.000000,-3.304825,6.112825,0.000000
27.960000,-25.893557,-43.805016,0.000000,16.342191,8.993310,0.000000,-3.355104,6.096727,0.000000
27.980000,-25.567387,-43.623932,0.000000,16.286268,9.121509,0.000000,-3.405363,6.080207,0.000000
28.000000,-25.242346,-43.440287,0.000000,16.229291,9.249460,0.000000,-3.455598,6.063263,0.000000
28.020000,-24.918454,-43.254087,0.000000,16.171261,9.377154,0.000000,-3.505805,6.045896,0.000000
28.040000,-24.595733,-43.065337,0.000000,16.112178,9.504583,0.000000,-3.555981,6.028103,0.000000
28.060000,-24.274204,-42.874041,0.000000,16.052041,9.631738,0.000000,-3.606123,6.009884,0.000000
28.080000,-23.953887,-42.680206,0.000000,15.990851,9.758610,0.000000,-3.656226,5.991239,0.000000
28.100000,-23.634804,-42.483838,0.000000,15.928607,9.885191,0.000000,-3.706287,5.972166,0.000000
28.120000,-23.316977,-42.284941,0.000000,15.865310,10.011470,0.000000,-3.756304,5.952664,0.000000
28.140000,-23.000425,-42.083523,0.000000,15.800960,10.137441,0.000000,-3.806271,5.932734,0.000000
28.160000,-22.685170,-41.879590,0.000000,15.735558,10.263092,0.000000,-3.856186,5.912374,0.000000
28.180000,-22.371233,-41.673147,0.000000,15.669103,10.388417,0.000000,-3.906045,5.891583,0.000000
28.200000,-22.058635,-41.464203,0.000000,15.601597,10.513404,0.000000,-3.955844,5.870361,0.000000
28.220000,-21.747397,-41.252763,0.000000,15.533040,10.638047,0.000000,-4.005579,5.848707,0.000000
28.240000,-21.437540,-41.038834,0.000000,15.463433,10.762335,0.000000,-4.055248,5.826621,0.000000
28.260000,-21.129085,-40.822424,0.000000,15.392775,10.886259,0.000000,-4.104846,5.804102,0.000000
28.280000,-20.822054,-40.603540,0.000000,15.321069,11.009812,0.000000,-4.154369,5.781150,0.000000
28.300000,-20.516466,-40.382190,0.000000,15.248315,11.132982,0.000000,-4.203814,5.757764,0.000000
28.320000,-20.212344,-40.158381,0.000000,15.174513,11.255762,0.000000,-4.253177,5.733943,0.000000
28.340000,-19.909707,-39.932121,0.000000,15.099666,11.378143,0.000000,-4.302455,5.709687,0.000000
28.360000,-19.608577,-39.703418,0.000000,15.023773,11.500114,0.000000,-4.351643,5.684996,0.000000
28.380000,-19.308975,-39.472281,0.000000,14.946837,11.621668,0.000000,-4.400738,5.659869,0.000000
28.400000,-19.010921,-39.238718,0.000000,14.868858,11.742795,0.000000,-4.449736,5.634306,0.000000
28.420000,-18.714437,-39.002737,0.000000,14.789838,11.863486,0.000000,-4.498634,5.608307,0.000000
28.440000,-18.419542,-38.764348,0.000000,14.709778,11.983731,0.000000,-4.547426,5.581870,0.000000
28.460000,-18.126259,-38.523560,0.000000,14.628680,12.103522,0.000000,-4.596111,5.554997,0.000000
28.480000,-17.834608,-38.280380,0.000000,14.546545,12.222849,0.000000,-4.644683,5.527687,0.000000
28.500000,-17.544608,-38.034820,0.000000,14.463374,12.341704,0.000000,-4.693138,5.499939,0.000000
28.520000,-17.256282,-37.786889,0.000000,14.379171,12.460076,0.000000,-4.741474,5.471754,0.000000
28.540000,-16.969650,-37.536595,0.000000,14.293935,12.577957,0.000000,-4.789686,5.443131,0.000000
28.560000,-16.684732,-37.283950,0.000000,14.207670,12.695338,0.000000,-4.837770,5.414070,0.000000
28.580000,-16.401549,-37.028963,0.000000,14.120378,12.812209,0.000000,-4.885723,5.384571,0.000000
28.600000,-16.120121,-36.771644,0.000000,14.032059,12.928562,0.000000,-4.933539,5.354634,0.000000
28.620000,-15.840469,-36.512004,0.000000,13.942717,13.044386,0.000000,-4.981216,5.324259,0.000000
28.640000,-15.562614,-36.250054,0.000000,13.852354,13.159673,0.000000,-5.028750,5.293446,0.000000
28.660000,-15.286575,-35.985805,0.000000,13.760972,13.274414,0.000000,-5.076136,5.262196,0.000000
28.680000,-15.012374,-35.719267,0.000000,13.668573,13.388598,0.000000,-5.123370,5.230507,0.000000
28.700000,-14.740030,-35.450451,0.000000,13.575159,13.502218,0.000000,-5.170449,5.198381,0.000000
28.720000,-14.469563,-35.179370,0.000000,13.480735,13.615263,0.000000,-5.217369,5.165817,0.000000
28.740000,-14.200995,-34.906034,0.000000,13.385301,13.727725,0.000000,-5.264125,5.132817,0.000000
28.760000,-13.934344,-34.630456,0.000000,13.288860,13.839594,0.000000,-5.310714,5.099379,0.000000
28.780000,-13.669632,-34.352647,0.000000,13.191416,13.950861,0.000000,-5.357131,5.065504,0.000000
28.800000,-13.406877,-34.072619,0.000000,13.092972,14.061517,0.000000,-5.403372,5.031193,0.000000
28.820000,-13.146101,-33.790385,0.000000,12.993529,14.171553,0.000000,-5.449434,4.996445,0.000000
28.840000,-12.887323,-33.505958,0.000000,12.893093,14.280958,0.000000,-5.495313,4.961262,0.000000
28.860000,-12.630563,-33.219349,0.000000,12.791664,14.389725,0.000000,-5.541003,4.925643,0.000000
28.880000,-12.375840,-32.930572,0.000000,12.689247,14.497843,0.000000,-5.586502,4.889590,0.000000
28.900000,-12.123175,-32.639640,0.000000,12.585845,14.605304,0.000000,-5.631805,4.853102,0.000000
28.920000,-11.872587,-32.346567,0.000000,12.481462,14.712098,0.000000,-5.676908,4.816180,0.000000
28.940000,-11.624096,-32.051364,0.000000,12.376100,14.818216,0.000000,-5.721807,4.778825,0.000000
28.960000,-11.377720,-31.754047,0.000000,12.269764,14.923649,0.000000,-5.766498,4.741037,0.000000
28.980000,-11.133481,-31.454629,0.000000,12.162457,15.028387,0.000000,-5.810976,4.702817,0.000000
29.000000,-10.891396,-31.153124,0.000000,12.054182,15.132422,0.000000,-5.855239,4.664165,0.000000
29.020000,-10.651486,-30.849546,0.000000,11.944944,15.235745,0.000000,-5.899280,4.625082,0.000000
29.040000,-10.413770,-30.543909,0.000000,11.834746,15.338345,0.000000,-5.943097,4.585570,0.000000
29.060000,-10.178266,-30.236228,0.000000,11.723593,15.440214,0.000000,-5.986686,4.545628,0.000000
29.080000,-9.944993,-29.926517,0.000000,11.611489,15.541343,0.000000,-6.030041,4.505258,0.000000
29.100000,-9.713972,-29.614793,0.000000,11.498437,15.641722,0.000000,-6.073159,4.464460,0.000000
29.120000,-9.485220,-29.301068,0.000000,11.384442,15.741342,0.000000,-6.116036,4.423235,0.000000
29.140000,-9.258757,-28.985360,0.000000,11.269508,15.840195,0.000000,-6.158668,4.381585,0.000000
29.160000,-9.034601,-28.667683,0.000000,11.153640,15.938271,0.000000,-6.201050,4.339510,0.000000
29.180000,-8.812770,-28.348053,0.000000,11.036842,16.035561,0.000000,-6.243179,4.297010,0.000000
29.200000,-8.593284,-28.026486,0.000000,10.919119,16.132056,0.000000,-6.285049,4.254089,0.000000
29.220000,-8.376161,-27.702997,0.000000,10.800475,16.227747,0.000000,-6.326658,4.210745,0.000000
29.240000,-8.161419,-27.377603,0.000000,10.680916,16.322625,0.000000,-6.368000,4.166981,0.000000
29.260000,-7.949077,-27.050321,0.000000,10.560445,16.416680,0.000000,-6.409072,4.122798,0.000000
29.280000,-7.739152,-26.721166,0.000000,10.439069,16.509905,0.000000,-6.449869,4.078196,0.000000
29.300000,-7.531662,-26.390155,0.000000,10.316791,16.602289,0.000000,-6.490388,4.033178,0.000000
29.320000,-7.326627,-26.057306,0.000000,10.193618,16.693824,0.000000,-6.530624,3.987743,0.000000
29.340000,-7.124063,-25.722636,0.000000,10.069554,16.784500,0.000000,-6.570572,3.941895,0.000000
29.360000,-6.923988,-25.386161,0.000000,9.944605,16.874310,0.000000,-6.610230,3.895633,0.000000
29.380000,-6.726420,-25.047899,0.000000,9.818776,16.963244,0.000000,-6.649591,3.848960,0.000000
29.400000,-6.531376,-24.707868,0.000000,9.692073,17.051292,0.000000,-6.688654,3.801877,0.000000
29.420000,-6.338874,-24.366085,0.000000,9.564501,17.138447,0.000000,-6.727412,3.754385,0.000000
29.440000,-6.148932,-24.022569,0.000000,9.436065,17.224700,0.000000,-6.765862,3.706486,0.000000
29.460000,-5.961565,-23.677337,0.000000,9.306772,17.310041,0.000000,-6.804000,3.658182,0.000000
29.480000,-5.776793,-23.330408,0.000000,9.176627,17.394462,0.000000,-6.841822,3.609473,0.000000
29.500000,-5.594630,-22.981801,0.000000,9.045637,17.477953,0.000000,-6.879322,3.560363,0.000000
29.520000,-5.415095,-22.631533,0.000000,8.913806,17.560508,0.000000,-6.916499,3.510851,0.000000
29.540000,-5.238204,-22.279624,0.000000,8.781143,17.642116,0.000000,-6.953346,3.460941,0.000000
29.560000,-5.063974,-21.926093,0.000000,8.647651,17.722769,0.000000,-6.989860,3.410634,0.000000
29.580000,-4.892421,-21.570960,0.000000,8.513339,17.802458,0.000000,-7.026037,3.359931,0.000000
29.600000,-4.723561,-21.214242,0.000000,8.378211,17.881175,0.000000,-7.061872,3.308835,0.000000
29.620000,-4.557411,-20.855961,0.000000,8.242276,17.958911,0.000000,-7.097362,3.257347,0.000000
29.640000,-4.393987,-20.496135,0.000000,8.105538,18.035658,0.000000,-7.132502,3.205470,0.000000
29.660000,-4.233304,-20.134784,0.000000,7.968005,18.111407,0.000000,-7.167288,3.153205,0.000000
29.680000,-4.075379,-19.771929,0.000000,7.829684,18.186150,0.000000,-7.201715,3.100555,0.000000
29.700000,-3.920227,-19.407590,0.000000,7.690581,18.259878,0.000000,-7.235781,3.047521,0.000000
29.720000,-3.767864,-19.041787,0.000000,7.550703,18.332583,0.000000,-7.269480,2.994105,0.000000
29.740000,-3.618306,-18.674540,0.000000,7.410058,18.404256,0.000000,-7.302809,2.940311,0.000000
29.760000,-3.471567,-18.305871,0.000000,7.268651,18.474890,0.000000,-7.335763,2.886139,0.000000
29.780000,-3.327662,-17.935800,0.000000,7.126491,18.544475,0.000000,-7.368338,2.831592,0.000000
29.800000,-3.186608,-17.564348,0.000000,6.983585,18.613005,0.000000,-7.400531,2.776673,0.000000
29.820000,-3.048418,-17.191536,0.000000,6.839939,18.680470,0.000000,-7.432336,2.721384,0.000000
29.840000,-2.913107,-16.817386,0.000000,6.695562,18.746862,0.000000,-7.463751,2.665726,0.000000
29.860000,-2.780690,-16.441920,0.000000,6.550461,18.812173,0.000000,-7.494770,2.609704,0.000000
29.880000,-2.651181,-16.065159,0.000000,6.404643,18.876396,0.000000,-7.525390,2.553318,0.000000
29.900000,-2.524594,-15.687124,0.000000,6.258117,18.939522,0.000000,-7.555607,2.496571,0.000000
29.920000,-2.400944,-15.307838,0.000000,6.110889,19.001543,0.000000,-7.585416,2.439467,0.000000
29.940000,-2.280245,-14.927324,0.000000,5.962968,19.062451,0.000000,-7.614814,2.382007,0.000000
29.960000,-2.162510,-14.545602,0.000000,5.814362,19.122239,0.000000,-7.643796,2.324194,0.000000
29.980000,-2.047753,-14.162697,0.000000,5.665079,19.180899,0.000000,-7.672360,2.266031,0.000000
